trowel,0.9794685,0.020531544,38,1
stony,0.9254875,0.0745125,981,1
datten,0.00048261878,0.99951744,0,0
gommerce,0.035684202,0.9643158,0,0
theism,0.619162,0.38083792,305,1
purification,0.9877457,0.012254325,1479,1
doubling,0.99859387,0.0014061347,2030,1
handcort,0.006181016,0.99381894,0,0
disappointed,0.99693346,0.0030664895,7622,1
sealskin,0.90957695,0.090422995,1,1
tuo,0.31693265,0.6830673,0,0
mucceeds,0.015771663,0.9842284,0,0
stance,0.9997614,0.0002386466,4292,1
novocaine,0.98494405,0.0150559675,41,1
marchel,0.009500993,0.99049896,0,0
gashis,0.0005115852,0.99948835,0,0
envious,0.99708194,0.0029180185,600,1
errs,0.989801,0.010199051,270,1
phunts,0.0013675381,0.9986325,0,0
storied,0.98497874,0.015021273,35,1
natrolmen,0.013612433,0.9863876,0,0
gimma,0.041724224,0.95827574,0,0
substantively,0.9927942,0.007205775,109,1
splange,0.018123524,0.9818765,0,0
prophylactic,0.9568952,0.04310481,125,1
thirteinth,0.064283215,0.93571675,0,0
footboarg,0.03450736,0.9654927,0,0
embulism,0.066903345,0.93309665,0,0
artfulness,0.83833534,0.1616647,3,1
roiling,0.88891274,0.111087255,70,1
bertifiable,0.09630261,0.9036974,0,0
gake,0.2433482,0.7566518,0,0
herped,0.0073095737,0.9926904,0,0
tidal,0.9926615,0.0073385425,3515,1
freewheel,0.9981918,0.0018082563,474,1
trilled,0.90693676,0.09306331,21,1
purposive,0.983198,0.016801953,32,1
stead,0.6727146,0.32728547,676,1
erude,0.0038017735,0.99619824,0,0
hets,0.023260057,0.97673994,0,0
modifications,0.99610585,0.0038940995,5400,1
Stelli,0.4444532,0.55554676,0,0
chocking,0.23169932,0.76830065,0,0
aerospace,0.93509495,0.06490503,3557,1
shootings,0.9960139,0.0039861756,674,1
gallery's,0.5161889,0.48381108,45,1
mouldn't,0.031090725,0.96890926,0,0
tester,0.9707908,0.029209198,2660,1
dalculating,0.1337487,0.86625135,0,0
orthography,0.9400538,0.05994618,118,1
presder,0.09177031,0.90822965,0,0
proulder,0.08163511,0.9183648,0,0
Gordog,0.44979838,0.5502016,0,0
professing,0.9884228,0.011577216,199,1
conjugating,0.64151,0.35848996,24,1
seil,0.0034499937,0.99654996,0,0
mendacity,0.94555,0.05444999,62,1
pusset,0.069148235,0.93085176,0,0
obscenities,0.9914718,0.008528139,424,1
tantrums,0.99471045,0.0052896123,436,1
causal,0.9878613,0.0121386815,1484,1
seaboard,0.8714639,0.12853603,481,1
summave,0.022883609,0.9771164,0,0
Boeinf,0.012294816,0.98770523,0,0
friend's,0.5786941,0.4213059,4269,1
replecing,0.012793047,0.9872069,0,0
Nostradagus,0.22723743,0.77276254,0,0
homerup,0.040671922,0.95932806,0,0
upconscious,0.24939299,0.7506071,0,0
dackass,0.048525628,0.95147437,0,0
expunge,0.7367592,0.26324084,169,1
classifiamle,0.014896341,0.98510367,0,0
intermingle,0.99692327,0.0030766637,35,1
frandiose,0.19726127,0.80273867,0,0
pemagnetize,0.11699139,0.8830086,0,0
beavertaik,0.19908363,0.80091643,0,0
we,0.9301961,0.06980394,1245247,1
college,0.84238726,0.1576127,77818,1
punctuality,0.9492293,0.050770666,39,1
espathy,0.009407878,0.99059206,0,0
cireside,0.043606944,0.9563931,0,0
unorthodox,0.9229597,0.07704027,472,1
creates,0.991621,0.008379011,10473,1
Dexedrine,0.6279021,0.3720979,96,1
urge,0.9882514,0.011748551,8558,1
meviance,0.04848816,0.9515118,0,0
Shelley,0.29733995,0.70266014,1241,1
redge,0.5466881,0.4533119,0,0
underbid,0.92172384,0.07827617,23,1
sentle,0.121746,0.878254,0,0
discovers,0.99919707,0.0008030006,1403,1
cilament,0.069831386,0.93016857,0,0
maps,0.89350575,0.10649424,11613,1
legislature,0.98401225,0.015987791,3230,1
denigration,0.9908257,0.009174329,106,1
conk,0.860471,0.13952897,57,1
movies,0.9633411,0.03665883,30450,1
thesaurus,0.66297895,0.33702096,740,1
compels,0.9985752,0.001424728,183,1
storytelwer's,0.06481825,0.93518174,0,0
sponto,0.048610065,0.95138997,0,0
nimerick,0.0036811593,0.9963188,0,0
alhen,0.02134372,0.9786563,0,0
insoluble,0.96411914,0.035880815,217,1
fevilish,0.006483022,0.99351704,0,0
craftsmen,0.97742414,0.022575883,260,1
oam,0.007122035,0.9928779,0,0
judge's,0.90473443,0.09526559,665,1
colicit,0.79393077,0.20606923,0,0
golitude,0.4085274,0.5914726,0,0
Philip,0.6461831,0.35381693,11045,1
roared,0.9961676,0.0038324308,415,1
taps,0.98636043,0.013639497,1260,1
refrigerated,0.9879231,0.012076918,332,1
engulfs,0.99612075,0.0038792475,55,1
confinement,0.99755186,0.0024481765,810,1
meneralizations,0.016568873,0.98343116,0,0
ditless,0.044031966,0.955968,0,0
inflorescence,0.8989718,0.101028144,7,1
scientifically,0.51551944,0.48448056,1772,1
realm,0.99908555,0.00091442984,7244,1
annassin,0.029122714,0.9708773,0,0
piddlong,0.022830013,0.97717005,0,0
Ablah,0.67442125,0.32557878,0,0
stoned,0.97467536,0.025324589,2017,1
antipathy,0.9923976,0.00760239,166,1
rominated,0.006839108,0.99316084,0,0
rampant,0.95271736,0.047282577,1739,1
glamingo,0.59807456,0.40192547,0,0
irstitutions,0.0053237574,0.99467623,0,0
toddler,0.98141587,0.01858407,1032,1
strikes,0.9984736,0.0015263669,7433,1
projecting,0.9907019,0.009298053,1011,1
fothered,0.19230306,0.80769694,0,0
reggae,0.9256746,0.07432537,3241,1
infet,0.0228382,0.9771618,0,0
properties,0.9977331,0.0022668885,11064,1
preoccupations,0.99157894,0.008421077,42,1
bunding,0.03881001,0.96119,0,0
bopy's,0.66521,0.33479005,0,0
sancer,0.0888538,0.9111462,0,0
loathing,0.961324,0.03867606,970,1
disaffect,0.98749673,0.012503221,1,1
annum,0.9301381,0.06986189,411,1
Benjapin,0.0833002,0.91669977,0,0
opscenities,0.011604743,0.9883952,0,0
affinities,0.99962175,0.000378282,90,1
faction,0.9995968,0.00040326396,1914,1
cornflabes,0.041051034,0.9589489,0,0
bortitude,0.033685837,0.96631414,0,0
Lester,0.03631296,0.963687,2041,1
tungeon,0.0074079214,0.9925921,0,0
mayor's,0.57016635,0.42983362,367,1
leaders,0.9927816,0.0072184354,20453,1
bofu,0.0051833265,0.9948167,0,0
Sam's,0.6350551,0.36494493,1275,1
narpers,0.050633274,0.9493667,0,0
vompressing,0.0033422268,0.9966577,0,0
bullfunch,0.02127042,0.97872955,0,0
strumpet,0.97583395,0.024166048,20,1
embodiments,0.994232,0.00576795,46,1
pollisions,0.81300056,0.18699946,0,0
mutank,0.86978173,0.1302183,0,0
browlers,0.6580235,0.34197655,0,0
gopper,0.008172273,0.9918277,0,0
fyntactic,0.030620433,0.9693796,0,0
conferment,0.984609,0.0153909875,4,1
outmatch,0.92071223,0.079287834,4,1
pitchel,0.5641547,0.43584532,0,0
urinate,0.99887174,0.0011282272,434,1
stepladders,0.8193333,0.18066666,1,1
weather,0.9987031,0.0012968755,21328,1
petticoat,0.9879045,0.012095485,95,1
tiepin,0.14860602,0.851394,3,1
ittuminated,0.0032314078,0.9967686,0,0
flagstaff,0.9603493,0.03965068,629,1
wornoub,0.0041369097,0.9958631,0,0
yeasty,0.9325366,0.06746338,44,1
honorary,0.99394435,0.006055616,931,1
disintegration,0.9979115,0.0020884173,651,1
slate,0.9897495,0.010250484,1017,1
impartiabity,0.096874535,0.90312546,0,0
sounts,0.15323022,0.8467698,0,0
patriarchal,0.8554318,0.14456818,585,1
goamer,0.0037464048,0.9962536,0,0
antenna,0.996977,0.0030230256,6646,1
ferge,0.12542874,0.8745713,0,0
interprut,0.01927501,0.98072505,0,0
brindfold,0.114014186,0.88598585,0,0
lieutenant,0.98582864,0.0141713405,6081,1
exterminate,0.9962424,0.0037575925,540,1
stalk,0.9630882,0.03691177,723,1
lustily,0.23834269,0.7616573,57,1
irk,0.1671347,0.83286524,102,1
couch,0.9840211,0.015978804,4971,1
immoralities,0.93736714,0.06263286,13,1
nearest,0.99851745,0.001482534,6360,1
sins,0.9984869,0.0015131503,5195,1
guardroom,0.99316365,0.006836327,3,1
purists,0.94637156,0.053628508,623,1
dermilion,0.26825804,0.73174196,0,0
darthog,0.8217698,0.17823015,0,0
learning,0.95900637,0.04099361,34857,1
deacon,0.3810051,0.6189949,485,1
cux,0.08618617,0.9138138,0,0
jow,0.13912876,0.8608712,0,0
troughtlessly,0.086014114,0.91398585,0,0
hominy,0.9173733,0.08262677,57,1
practice,0.90371853,0.09628149,44294,1
Rofa,0.017505767,0.9824942,0,0
pourist,0.0045824135,0.9954176,0,0
discussing,0.9991584,0.00084157864,14186,1
angered,0.99348164,0.0065184007,672,1
imtegrity,0.17061578,0.82938427,0,0
speckled,0.9868461,0.013153957,213,1
cunkhouse,0.8496192,0.15038079,0,0
dovable,0.0037367493,0.9962632,0,0
xenophabic,0.0066077197,0.9933923,0,0
contribute,0.9948773,0.005122706,13098,1
phowpiece,0.01419188,0.98580813,0,0
clearinghouse,0.15729149,0.8427085,1642,1
hakeover,0.022126218,0.97787374,0,0
foully,0.6391084,0.36089158,12,1
useful,0.988535,0.011465003,55233,1
state's,0.8070776,0.19292238,3027,1
ascending,0.9990125,0.0009875661,613,1
bluebell,0.8991299,0.1008701,39,1
concerti's,0.94061196,0.05938804,0,0
feasible,0.98485446,0.015145523,3262,1
rainstorm,0.99831665,0.0016833288,116,1
apimation,0.006714461,0.99328554,0,0
gothicism,0.76745194,0.2325481,17,1
cumbling,0.040824883,0.9591751,0,0
agounded,0.0014418653,0.9985581,0,0
gineskin,0.0012952085,0.9987048,0,0
lational,0.022150833,0.9778491,0,0
moagulant,0.06734594,0.9326541,0,0
smobbishly,0.007444155,0.9925559,0,0
rainless,0.9622485,0.037751574,3,1
lowborn,0.7699591,0.23004092,1,1
fullness,0.93128383,0.06871622,582,1
lescind,0.034590386,0.9654096,0,0
universulity,0.004172873,0.99582714,0,0
implumented,0.3382895,0.6617105,0,0
hereupop,0.32427523,0.67572474,0,0
reverefrial,0.004436104,0.99556386,0,0
thickle,0.93744403,0.06255602,0,0
independent,0.9931677,0.006832373,31959,1
unarm,0.9927424,0.007257602,6,1
sinusatis,0.01919039,0.9808096,0,0
detty,0.072197646,0.9278023,0,0
appealed,0.99946254,0.00053742155,1357,1
backy,0.23407567,0.7659243,0,0
escert,0.0031195532,0.9968804,0,0
lion's,0.7188727,0.28112727,594,1
gens,0.26162857,0.73837143,0,0
hadre,0.0039566085,0.99604344,0,0
tavort,0.0005962072,0.99940383,0,0
urcle,0.020560272,0.9794397,0,0
vunburst,0.038528487,0.9614715,0,0
demandingly,0.9707553,0.029244665,7,1
mearness,0.058631968,0.94136804,0,0
admirably,0.95482624,0.04517374,417,1
bare,0.99660337,0.003396596,8494,1
shambleg,0.02847324,0.97152674,0,0
intone,0.9292784,0.07072166,36,1
troves,0.059511464,0.9404886,0,0
unions,0.9944706,0.0055294586,4016,1
plinically,0.023874436,0.97612554,0,0
nig,0.019657837,0.9803421,0,0
levies,0.9946444,0.0053556478,132,1
inwards,0.9965544,0.0034456241,278,1
filets,0.8107463,0.18925372,39,1
apea,0.015844427,0.98415565,0,0
lightfook,0.16967258,0.83032745,0,0
emperog's,0.43320048,0.5667995,0,0
barmer,0.03545799,0.964542,0,0
spellbunding,0.0059671863,0.9940328,0,0
draled,0.47018796,0.5298121,0,0
esuded,0.04076069,0.9592393,0,0
sulphate,0.9830247,0.016975313,134,1
alleget,0.36495715,0.6350429,0,0
Jehovoh's,0.15774368,0.84225637,0,0
kettledrum,0.5553664,0.44463366,8,1
obbanism,0.07767237,0.9223277,0,0
gatified,0.0017350784,0.99826497,0,0
crowled,0.0602714,0.9397286,0,0
inspiretional,0.049478214,0.9505218,0,0
blorns,0.19368006,0.80632,0,0
mimoc,0.0012653635,0.99873465,0,0
harsor's,0.16581766,0.83418226,0,0
scocky,0.013972046,0.98602796,0,0
smelt,0.9912145,0.008785485,198,1
lesound,0.16011718,0.83988285,0,0
crooning,0.9885449,0.011455079,59,1
eyeball,0.98238003,0.017619915,465,1
dagabond,0.028842637,0.9711574,0,0
suitcase,0.9989027,0.0010973163,1207,1
sprout,0.9800352,0.019964816,407,1
tonveniences,0.06971097,0.93028903,0,0
bongo,0.88399184,0.11600817,576,1
commands,0.99231684,0.0076831933,25319,1
jick,0.0059413346,0.9940587,0,0
voreshadow,0.08895532,0.9110447,0,0
noticing,0.99283457,0.007165513,2310,1
icefall,0.9692432,0.030756846,0,1
clarked,0.7118303,0.28816965,0,0
dighthouse,0.6332731,0.36672693,0,0
racecoursa,0.23438889,0.7656111,0,0
somebody,0.94464463,0.055355344,33446,1
inductees,0.9649264,0.035073627,55,1
feepage,0.008710653,0.9912894,0,0
ploured,0.046673268,0.95332676,0,0
imventories,0.055969026,0.94403094,0,0
neckon,0.86960095,0.13039911,0,0
tinds,0.91748244,0.08251758,0,0
sowntrodden,0.18476562,0.8152343,0,0
crewery,0.056793343,0.9432066,0,0
geographocally,0.009592231,0.99040776,0,0
piomeur's,0.04346412,0.9565359,0,0
undomestifated,0.0095909815,0.990409,0,0
busclemen,0.03287229,0.96712774,0,0
gunners,0.99594766,0.004052338,254,1
leer,0.060323235,0.93967676,973,1
investors,0.9341247,0.0658753,7034,1
bertiary,0.1307451,0.8692549,0,0
phloride,0.566086,0.43391395,0,0
graining,0.8964801,0.103519864,5,1
squirmed,0.86864996,0.13135011,521,1
encores,0.98559254,0.014407455,150,1
pottery,0.9747566,0.02524341,940,1
tharpness,0.01053837,0.9894616,0,0
teredity,0.66125333,0.3387467,0,0
meling,0.008023334,0.9919767,0,0
Smuth's,0.508501,0.491499,0,0
homeless,0.9990295,0.0009705155,3065,1
hool's,0.19035399,0.809646,0,0
dumb,0.99679154,0.0032084007,12449,1
mutution,0.15837754,0.8416224,0,0
computitor,0.0713765,0.9286235,0,0
frospect,0.07630006,0.9237,0,0
atcended,0.0055102254,0.9944898,0,0
fasks,0.0018626393,0.99813735,0,0
wadded,0.91693616,0.08306381,49,1
tompared,0.016189296,0.9838108,0,0
fornication,0.964725,0.03527503,383,1
doom,0.97140145,0.02859854,33765,1
grampoline,0.041869324,0.9581306,0,0
breasury,0.8655613,0.1344387,0,0
acclaim,0.9859546,0.01404537,889,1
midnight,0.9926836,0.007316459,11426,1
marshalling,0.773521,0.22647896,174,1
glacker,0.33980373,0.66019624,0,0
volumetril,0.19138648,0.8086135,0,0
splotcres,0.09097084,0.9090291,0,0
missile's,0.80158013,0.19841991,31,1
groposed,0.018041898,0.9819581,0,0
impend,0.9653148,0.034685127,2,1
gone,0.92689407,0.073105924,51800,1
menaca,0.0007173424,0.99928266,0,0
bugeyed,0.063005045,0.936995,2,1
padn't,0.0759446,0.9240554,0,0
sounteracted,0.09760886,0.90239114,0,0
hoisten,0.05031163,0.9496884,0,0
grinks,0.12502395,0.87497604,0,0
authorized,0.99901986,0.0009801718,6893,1
geographically,0.96860516,0.03139484,1045,1
reciprocity,0.92320126,0.07679881,255,1
greakups,0.007655442,0.99234456,0,0
laared,0.0015941163,0.9984059,0,0
franc,0.5681234,0.43187663,565,1
nationally,0.9920887,0.007911295,3053,1
inks,0.9868369,0.013163153,593,1
checkup,0.9999182,8.173322e-05,328,1
phosphor,0.9968003,0.0031996807,337,1
untrained,0.9781701,0.021829875,604,1
succeeding,0.8662357,0.1337643,1070,1
ineradilable,0.0049724174,0.9950276,0,0
binder,0.9543046,0.0456954,1864,1
bloup,0.618104,0.381896,0,0
merging,0.9854554,0.014544612,1170,1
cestored,0.010467505,0.9895325,0,0
dedicote,0.5955543,0.4044457,0,0
functure,0.95074785,0.04925221,0,0
acrupt,0.029852169,0.9701478,0,0
scrubby,0.9854951,0.014504874,30,1
nobody,0.94937044,0.050629552,32857,1
mourcer,0.0066437717,0.9933562,0,0
ploe,0.008132251,0.9918677,0,0
noats,0.0042401836,0.9957598,0,0
stall,0.9993961,0.00060384977,2794,1
yapping,0.82546514,0.17453489,191,1
ubmindful,0.007547309,0.9924527,0,0
demblance,0.10153695,0.8984631,0,0
saltleck,0.067611136,0.93238884,0,0
genitavia,0.20563032,0.79436976,0,0
Anne,0.3743462,0.62565386,10129,1
toddre,0.56456524,0.43543476,0,0
latched,0.73344713,0.2665528,324,1
gink,0.28380588,0.71619415,0,0
deficient,0.981399,0.01860103,887,1
criminalisy,0.06394228,0.93605775,0,0
rown,0.3872337,0.6127663,0,0
Madison's,0.707077,0.29292294,196,1
indentation,0.984295,0.015704999,776,1
gind,0.05217564,0.9478244,0,0
segimentation,0.008479581,0.99152046,0,0
rimely,0.050339658,0.9496603,0,0
unfalterong,0.0024317433,0.9975682,0,0
caseworter,0.036672663,0.9633273,0,0
morced,0.0018019078,0.9981981,0,0
airily,0.25393838,0.7460616,16,1
heartbropen,0.009487586,0.99051243,0,0
contingencies,0.9919007,0.008099359,183,1
purism,0.71238345,0.28761655,21,1
allointed,0.0034403233,0.9965597,0,0
oldies,0.9335614,0.06643866,947,1
midmorning,0.676608,0.3233919,15,1
overplay,0.94001466,0.05998538,32,1
Anky,0.5841988,0.4158012,0,0
Hinduism,0.2901501,0.7098499,1807,1
Jacques,0.3963462,0.60365385,4567,1
admiring,0.9803859,0.01961407,622,1
tolerating,0.9941187,0.0058813,271,1
salaries,0.97548467,0.024515338,6410,1
skier,0.97805816,0.021941883,1005,1
ephibited,0.016975503,0.9830245,0,0
Chuna,0.03834247,0.9616575,0,0
repaired,0.9932208,0.0067792195,2165,1
wainscot,0.76204985,0.23795018,0,1
interprets,0.98443604,0.015563961,783,1
lesponsiveness,0.12839091,0.8716091,0,0
asphabetical,0.10289614,0.89710385,0,0
trem,0.014233374,0.98576665,0,0
goo,0.5848297,0.41517034,1373,1
blurred,0.9342172,0.06578283,695,1
freeload,0.9827633,0.017236695,25,1
formulation,0.9904777,0.009522278,1497,1
fibers,0.97071785,0.029282091,2049,1
swoops,0.98055947,0.019440552,97,1
husket,0.13153557,0.8684644,0,0
tyronny,0.1262808,0.8737192,0,0
pellow,0.1934616,0.80653846,0,0
runa,0.14527932,0.85472065,0,0
shorehouse,0.56376284,0.43623716,0,0
decolonize,0.60264087,0.39735907,4,1
sitmer's,0.17170307,0.82829696,0,0
ercluded,0.045393556,0.9546065,0,0
lien,0.38382792,0.6161721,760,1
orangeade,0.5405547,0.45944524,2,1
pretenfe,0.0058303652,0.9941697,0,0
firch,0.009227941,0.990772,0,0
straightaway,0.9854821,0.014517928,127,1
analyzes,0.99792284,0.002077134,621,1
wobbly,0.9276727,0.072327375,275,1
etcess,0.11925053,0.8807494,0,0
nontenting,0.33002248,0.66997755,0,0
crucially,0.99905497,0.0009450381,161,1
patherly,0.057289194,0.94271076,0,0
conceived,0.95820296,0.04179704,2149,1
flamong,0.060868368,0.9391316,0,0
foolery,0.9155607,0.08443931,27,1
dukedom,0.96601206,0.033987932,22,1
trailing,0.99975127,0.0002487793,2182,1
formidably,0.93384874,0.06615129,15,1
gattlers,0.5031943,0.49680576,0,0
expandable,0.9469438,0.05305618,1258,1
shroud,0.9949527,0.005047303,600,1
thereto,0.9988342,0.0011658431,306,1
nettlesome,0.75315666,0.24684328,12,1
crabapple,0.9070961,0.09290388,32,1
frefer,0.17855604,0.821444,0,0
haturalism,0.03397822,0.96602184,0,0
hypothemized,0.050203174,0.9497968,0,0
uppermost,0.99402064,0.005979372,121,1
approves,0.99894863,0.0010514131,641,1
taroque,0.06743221,0.93256783,0,0
slacier,0.15458515,0.8454148,0,0
plashlight,0.67078066,0.3292193,0,0
plimey,0.1284349,0.87156504,0,0
jig,0.97577673,0.0242233,887,1
Victar's,0.4979908,0.5020092,0,0
pront,0.041098256,0.95890176,0,0
apherence,0.014713688,0.98528624,0,0
falkout,0.017764824,0.9822352,0,0
loin,0.9629078,0.03709225,555,1
least,0.9875771,0.012422896,201524,1
whistle,0.9810807,0.018919304,2672,1
biblical,0.7565714,0.2434286,4182,1
speeted,0.0017260358,0.99827397,0,0
peeper,0.95100063,0.048999395,34,1
scrutiny,0.98862875,0.011371208,2236,1
crisis,0.99713767,0.0028623138,13610,1
thankel,0.014794955,0.98520505,0,0
bearrangement,0.04185998,0.95814,0,0
urloaded,0.08034205,0.9196579,0,0
preconditioned,0.9479845,0.052015495,16,1
nouthwest,0.2637922,0.7362078,0,0
thence,0.980512,0.019487912,369,1
underhanded,0.9949356,0.005064415,321,1
ifprovising,0.011814519,0.9881855,0,0
DiMagguo,0.5038692,0.4961308,0,0
suddenness,0.6264179,0.37358212,49,1
preoccupied,0.9570874,0.04291255,512,1
expansive,0.99622726,0.0037727908,471,1
feght,0.09721441,0.9027856,0,0
cooks,0.97048247,0.029517487,806,1
cloop,0.03424926,0.9657507,0,0
birthright,0.91444814,0.085551836,502,1
buckshot,0.8703258,0.1296742,191,1
Carl,0.55217624,0.44782373,15571,1
extenuate,0.988047,0.011952974,9,1
grove,0.924678,0.07532197,3900,1
overrated,0.988332,0.011668063,1081,1
meditations,0.97053057,0.029469403,364,1
manmage,0.0017964946,0.9982035,0,0
bycled,0.037187316,0.9628127,0,0
slag,0.97015935,0.02984062,579,1
symbolizes,0.9980592,0.0019407433,292,1
erotic,0.9895989,0.010401081,5350,1
preels,0.006547932,0.9934521,0,0
Mary,0.4900053,0.5099947,25159,1
tinglung,0.0018272803,0.99817276,0,0
turrets,0.99760336,0.002396627,371,1
enucating,0.015262533,0.98473746,0,0
monologist,0.8195691,0.1804309,7,1
remount,0.9580278,0.04197227,239,1
slus,0.15332611,0.8466739,0,0
emanating,0.99666494,0.0033350568,527,1
sophistry,0.960089,0.039910913,312,1
cistern,0.9980627,0.0019373503,59,1
fanatocism,0.100930355,0.8990696,0,0
igvestor,0.008695045,0.991305,0,0
hibernate,0.9927043,0.007295747,112,1
complicity,0.9956791,0.0043208934,639,1
flashes,0.9943557,0.005644314,1863,1
fabled,0.9952932,0.004706755,319,1
glender,0.1547683,0.8452317,0,0
miscalculation,0.9961641,0.0038358802,112,1
crestfallen,0.93546295,0.064537056,43,1
adverbial,0.8856816,0.114318356,88,1
casses,0.12072265,0.8792773,0,0
rentals,0.9491684,0.050831553,1456,1
grimy,0.97471523,0.025284695,137,1
groundstin,0.008863251,0.9911368,0,0
bimolecular,0.8163517,0.18364833,5,1
flatcar,0.8974139,0.102586105,30,1
winked,0.60751164,0.39248836,283,1
preregatives,0.05255512,0.9474449,0,0
sojourner,0.89043695,0.10956309,146,1
turning,0.98988473,0.0101152025,19045,1
plasterboord,0.061992425,0.93800753,0,0
layers,0.99440575,0.0055942093,4671,1
Pandora's,0.573921,0.426079,304,1
compressibility,0.95051116,0.04948883,78,1
carnalipy,0.057835992,0.942164,0,0
reinstated,0.998372,0.0016280288,324,1
artiste,0.7843417,0.21565828,120,1
flowl,0.72053486,0.2794652,0,0
lulbs,0.003149202,0.9968508,0,0
veracious,0.051442403,0.9485576,8,1
multitudinous,0.95554584,0.04445416,108,1
maturing,0.98677063,0.013229394,393,1
sausages,0.9902975,0.009702528,297,1
pitfalls,0.95935225,0.040647686,1031,1
thared,0.008404191,0.9915958,0,0
tabulation,0.9298862,0.07011372,119,1
expediting,0.9989844,0.0010155854,54,1
limited,0.9982211,0.00177888,63816,1
homicidal,0.99195343,0.008046509,381,1
abovegraind,0.012696831,0.9873032,0,0
infantrymen,0.9956474,0.004352653,42,1
Horake's,0.5032722,0.49672776,0,0
Pinderella,0.6127569,0.38724303,0,0
assessor's,0.45323634,0.5467636,7,1
kayuk,0.0011027184,0.9988973,0,0
indicalors,0.037835978,0.96216404,0,0
