ghiege,0.930626,0.069374,0
prirnde,0.745348,0.254652,0
squyffs,0.90544,0.09456,0
zelbs,0.54463,0.45537,0
closcks,0.781848,0.218152,0
swilped,0.926756,0.073244,0
nalgn,0.556495,0.443505,0
skweished,0.995374,0.004626,0
thoolls,0.692328,0.307672,0
kroappth,0.99901,0.00099,0
thrurbes,0.957836,0.042164,0
meagged,0.994374,0.005626,0
okt,0.569281,0.430719,0
scwarne,0.997542,0.002458,0
tewt,0.563139,0.436861,0
stuinth,0.98877,0.01123,0
streells,0.643411,0.356589,0
zorps,0.856103,0.143897,0
shrarnds,0.999743,0.000257,0
vuiphth,0.996645,0.003355,0
flucsts,0.683216,0.316784,0
quyg,0.779841,0.220159,0
slups,0.866724,0.133276,0
kreefth,0.992492,0.007508,0
pruffth,0.990732,0.009268,0
zelths,0.951796,0.048204,0
goargues,0.965173,0.034827,0
thwign,0.967478,0.032522,0
thwides,0.968859,0.031141,0
blalched,0.636686,0.363314,0
spleighte,0.999728,0.000272,0
floarmth,0.990751,0.009249,0
phlelfs,0.940336,0.059664,0
ghwaphs,0.99928,0.00072,0
muige,0.804117,0.195883,0
snilbed,0.598103,0.401897,0
ghone,0.884479,0.115521,0
skwaufth,0.947949,0.052051,0
quoarntch,0.974558,0.025442,0
gloall,0.818056,0.181944,0
prunns,0.834808,0.165192,0
kwolmbed,0.999978,2.2e-05,0
sprords,0.990026,0.009974,0
shrarmbs,0.998118,0.001882,0
skield,0.943366,0.056634,0
frunns,0.751824,0.248176,0
squerfths,0.9934,0.0066,0
vailt,0.841193,0.158807,0
wraughfed,0.998604,0.001396,0
ghwulgn,0.997245,0.002755,0
cwauns,0.992498,0.007502,0
woamths,0.998383,0.001617,0
phlymp,0.968875,0.031125,0
sckwiel,0.276058,0.723942,0
brits,0.192217,0.807783,0
smurfe,0.968448,0.031553,0
druinds,0.879101,0.120899,0
tragn,0.815194,0.184806,0
grelb,0.977619,0.022382,0
blypsed,0.776219,0.223781,0
swelped,0.986107,0.013893,0
scass,0.741298,0.258702,0
skwurfs,0.999599,0.000401,0
sckwoulte,0.999944,5.6e-05,0
scinksed,0.853913,0.146087,0
gweugged,0.995145,0.004854,0
scwybes,0.988996,0.011004,0
knupts,0.987349,0.012651,0
crecked,0.976018,0.023982,0
rop,0.344283,0.655717,0
prumpced,0.990172,0.009828,0
skwiebed,0.99821,0.00179,0
snephs,0.965192,0.034808,0
scwoased,0.741363,0.258636,0
drewg,0.993975,0.006025,0
thast,0.600727,0.399273,0
dyct,0.914185,0.085815,0
bloughde,0.986277,0.013723,0
skwunched,0.993672,0.006328,0
seighsh,0.964731,0.035269,0
plezzed,0.826834,0.173165,0
gheams,0.986178,0.013822,0
sproarc,0.961353,0.038647,0
scourfs,0.929647,0.070353,0
rhoin,0.839954,0.160046,0
kryng,0.761171,0.238829,0
scweege,0.944247,0.055753,0
sckects,0.992943,0.007057,0
kneef,0.970716,0.029284,0
thrunks,0.986739,0.013261,0
rhoughled,0.903944,0.096056,0
hirzed,0.788502,0.211498,0
yopth,0.980299,0.019701,0
quoaves,0.938312,0.061688,0
sprorsed,0.793843,0.206157,0
wheithed,0.998413,0.001587,0
strynged,0.941956,0.058044,0
speche,0.749728,0.250272,0
reigs,0.216636,0.783364,0
swiled,0.477205,0.522795,0
whydd,0.807258,0.192742,0
stawbed,0.770103,0.229897,0
rhild,0.7865,0.2135,0
squeafes,0.712301,0.2877,0
ghlibed,0.922729,0.077271,0
smaughked,0.986303,0.013697,0
spluign,0.987467,0.012533,0
blolgned,0.991158,0.008842,0
grunth,0.983587,0.016413,0
steugned,0.980944,0.019057,0
knunt,0.992146,0.007854,0
ghwapth,0.998858,0.001142,0
ghieque,0.984114,0.015887,0
shralmbed,0.997827,0.002173,0
steighmths,0.998365,0.001635,0
brighlds,0.529506,0.470494,0
shaum,0.986037,0.013963,0
glalp,0.978308,0.021692,0
shirgs,0.978031,0.021969,0
juln,0.234423,0.765577,0
phrarphed,0.999812,0.000188,0
dwompts,0.999669,0.000331,0
scwash,0.944798,0.055202,0
gnouds,0.902807,0.097193,0
kurphed,0.770851,0.229149,0
cwoanns,0.963859,0.036141,0
bleighfs,0.827829,0.172171,0
phraudged,0.999121,0.000879,0
sckwaigged,0.999884,0.000116,0
bympsed,0.110026,0.889974,0
smoarb,0.617016,0.382984,0
dut,0.523834,0.476166,0
hoophths,0.996958,0.003042,0
frourf,0.894153,0.105847,0
frornts,0.899328,0.100672,0
smieck,0.84475,0.155251,0
drirge,0.71387,0.28613,0
squrme,0.997886,0.002114,0
zuitt,0.496418,0.503582,0
twuxt,0.405633,0.594367,0
sweelde,0.684987,0.315013,0
grawde,0.914778,0.085222,0
sckweighge,0.998583,0.001417,0
kawgued,0.904952,0.095048,0
phlirrs,0.972719,0.027281,0
prawlts,0.996175,0.003825,0
thrygues,0.998544,0.001456,0
breighgued,0.999483,0.000517,0
psarle,0.725508,0.274492,0
stuth,0.946586,0.053414,0
qualched,0.926804,0.073196,0
kyscked,0.890175,0.109825,0
doagg,0.635316,0.364684,0
gruiked,0.978581,0.021419,0
prutch,0.898728,0.101272,0
skwowl,0.56478,0.43522,0
kwuignth,0.999914,8.6e-05,0
treuved,0.864155,0.135845,0
thwormed,0.988748,0.011252,0
skermbed,0.902865,0.097135,0
gluzz,0.885955,0.114045,0
skwooze,0.999812,0.000188,0
youghmed,0.985089,0.014911,0
spryfs,0.968837,0.031163,0
scweimmth,0.999772,0.000228,0
psuked,0.663794,0.336206,0
splounce,0.999953,4.7e-05,0
na,0.154017,0.845983,0
waifths,0.996745,0.003255,0
dawtch,0.94823,0.05177,0
skrerl,0.984427,0.015573,0
grylms,0.937158,0.062842,0
kwuid,0.209291,0.790709,0
skwoarps,0.946416,0.053584,0
snunx,0.970193,0.029807,0
kreefths,0.999223,0.000777,0
sploozzed,0.992443,0.007557,0
heugs,0.939422,0.060578,0
rhoughgns,0.995191,0.004809,0
slorn,0.937819,0.062181,0
sckerves,0.972462,0.027538,0
splyppth,0.987651,0.012349,0
cwaughgues,0.990887,0.009113,0
twascks,0.880268,0.119732,0
spleighnt,0.998222,0.001778,0
ghymbth,0.98535,0.01465,0
narfe,0.852473,0.147527,0
forlds,0.772716,0.227284,0
splovved,0.966099,0.033901,0
skrosc,0.986618,0.013382,0
rhawmed,0.86057,0.13943,0
gwauthed,0.974943,0.025057,0
screazzed,0.935035,0.064965,0
skrolde,0.991098,0.008901,0
cwienn,0.980714,0.019286,0
gonked,0.51637,0.483631,0
ungth,0.757365,0.242635,0
yeighc,0.994263,0.005737,0
sckweupth,0.999419,0.000581,0
jurced,0.562516,0.437484,0
twiers,0.932834,0.067166,0
thaugned,0.997699,0.002301,0
splurbe,0.999249,0.000751,0
semf,0.770559,0.229441,0
skammed,0.965299,0.034701,0
phoombs,0.999585,0.000415,0
snowdged,0.98802,0.01198,0
phlighled,0.890703,0.109297,0
pleavvs,0.848168,0.151832,0
wrofte,0.58089,0.41911,0
grirgnth,0.9911,0.0089,0
cwynked,0.678582,0.321418,0
sploscs,0.982216,0.017784,0
snoush,0.973623,0.026377,0
woaffs,0.516827,0.483173,0
trigned,0.654748,0.345252,0
segged,0.763206,0.236794,0
quoardged,0.959735,0.040265,0
smesck,0.965208,0.034792,0
phulks,0.994667,0.005333,0
farpe,0.83219,0.16781,0
thauphth,0.990491,0.009509,0
dygued,0.952633,0.047367,0
rheimms,0.999249,0.000751,0
droughgue,0.987267,0.012733,0
wrynde,0.978154,0.021846,0
trulk,0.877323,0.122677,0
troarnd,0.698394,0.301606,0
sneapps,0.94253,0.05747,0
splargued,0.974731,0.025269,0
sckwiped,0.980661,0.019339,0
teekks,0.964281,0.035719,0
swanksed,0.961424,0.038576,0
skeighbs,0.998781,0.001219,0
sloile,0.91265,0.08735,0
meazed,0.592398,0.407602,0
clargues,0.757417,0.242583,0
yoargue,0.914312,0.085688,0
ghwamph,0.999875,0.000125,0
phrarm,0.983664,0.016336,0
pseigues,0.908939,0.091061,0
thworfes,0.98908,0.01092,0
kreighsed,0.999068,0.000932,0
stuids,0.503887,0.496113,0
skroffs,0.994127,0.005873,0
skriscs,0.981651,0.018349,0
skwelphed,0.999381,0.000619,0
poogued,0.975491,0.024509,0
snimth,0.954218,0.045782,0
grorlt,0.790477,0.209523,0
seighbed,0.996087,0.003913,0
slolp,0.971101,0.028899,0
swirced,0.894543,0.105457,0
quidged,0.781233,0.218767,0
yuzzed,0.806886,0.193114,0
shrirk,0.919482,0.080518,0
swooze,0.926658,0.073342,0
foksts,0.797246,0.202754,0
sckwuimms,0.999941,5.9e-05,0
phremed,0.969514,0.030486,0
thuibs,0.879416,0.120584,0
psynkced,0.939192,0.060808,0
wraule,0.840479,0.159521,0
skrurgned,0.942912,0.057088,0
chuppth,0.981061,0.018939,0
sckource,0.999993,7e-06,0
snorl,0.566932,0.433069,0
trourth,0.997278,0.002722,0
jez,0.271289,0.728711,0
zernds,0.924279,0.075721,0
shruste,0.970378,0.029622,0
twarlt,0.826336,0.173664,0
psurbs,0.800726,0.199274,0
thulte,0.908932,0.091068,0
qualced,0.656471,0.343529,0
bleuled,0.860649,0.139351,0
pounn,0.976359,0.023641,0
troughde,0.989291,0.010709,0
woughlts,0.963147,0.036853,0
smuivvs,0.849765,0.150235,0
doarshed,0.854631,0.145369,0
dwieque,0.999855,0.000145,0
nurch,0.176175,0.823825,0
bampced,0.986361,0.013639,0
sckrike,0.975966,0.024034,0
glenque,0.990324,0.009676,0
ghrumn,0.857883,0.142117,0
slud,0.605721,0.394279,0
grerpths,0.977965,0.022035,0
ghweall,0.951992,0.048008,0
kwoughque,0.974114,0.025886,0
gwoarcked,0.801975,0.198025,0
vourcks,0.809727,0.190273,0
strawm,0.996362,0.003638,0
splarne,0.953201,0.046799,0
plieced,0.916154,0.083846,0
troovs,0.618225,0.381776,0
dwirnde,0.765484,0.234516,0
yugnth,0.957164,0.042836,0
sckweenths,0.999762,0.000238,0
lincsed,0.56715,0.43285,0
gafe,0.782274,0.217726,0
thirnte,0.853859,0.146141,0
wroovs,0.636165,0.363835,0
kumbth,0.835575,0.164425,0
ormth,0.900359,0.099641,0
smourgues,0.984827,0.015173,0
ceiphths,0.998434,0.001566,0
thrarfte,0.995219,0.004781,0
sckayed,0.805408,0.194592,0
veans,0.637004,0.362996,0
thwycs,0.981205,0.018795,0
frurph,0.971422,0.028578,0
quann,0.987171,0.012829,0
stescks,0.692489,0.307511,0
shrevved,0.998167,0.001833,0
rhighths,0.949414,0.050586,0
brilve,0.847532,0.152468,0
phlolmb,0.996577,0.003423,0
sournte,0.971363,0.028637,0
croughfths,0.9875,0.0125,0
plansed,0.921758,0.078242,0
phull,0.789947,0.210053,0
dweaphs,0.99572,0.00428,0
phrikts,0.998009,0.001991,0
soambs,0.943341,0.056659,0
plulthed,0.957987,0.042013,0
sckrusp,0.996371,0.003629,0
tweafe,0.962345,0.037655,0
snerze,0.862545,0.137455,0
clawps,0.991826,0.008174,0
baudged,0.752643,0.247357,0
fighpths,0.916143,0.083857,0
phlaughmb,0.999805,0.000195,0
sheighgns,0.847462,0.152538,0
nowlde,0.900653,0.099346,0
frarmed,0.606724,0.393276,0
sckinth,0.996851,0.003149,0
kriksts,0.995582,0.004418,0
thraides,0.785759,0.214241,0
cwoine,0.774472,0.225528,0
pseugns,0.982543,0.017458,0
froughnde,0.954035,0.045965,0
clilte,0.886897,0.113103,0
sweum,0.998873,0.001127,0
smasts,0.541968,0.458032,0
polped,0.793271,0.206729,0
cleighgs,0.951964,0.048036,0
streands,0.962395,0.037605,0
plerged,0.975389,0.024611,0
tholfs,0.984052,0.015948,0
encks,0.289657,0.710343,0
belved,0.821075,0.178925,0
swokced,0.596383,0.403617,0
guarmed,0.993255,0.006745,0
quausts,0.986984,0.013016,0
breigued,0.998255,0.001745,0
phlandged,0.862845,0.137155,0
maupps,0.909689,0.090312,0
ghrened,0.989892,0.010108,0
pheembth,0.97244,0.02756,0
scroe,0.854466,0.145534,0
wholde,0.871187,0.128813,0
girced,0.664927,0.335073,0
thwynch,0.999768,0.000232,0
stromfs,0.947454,0.052546,0
zuntce,0.544486,0.455514,0
shooths,0.999483,0.000517,0
snooffth,0.978263,0.021737,0
sckwulf,0.99945,0.00055,0
murnes,0.75609,0.243911,0
sckrercks,0.999848,0.000152,0
knyfths,0.999266,0.000734,0
kraumbed,0.999516,0.000484,0
spleaggs,0.993319,0.006681,0
hiezed,0.870191,0.129809,0
floaf,0.759154,0.240846,0
brerld,0.878159,0.121841,0
phroolde,0.691082,0.308918,0
ghauche,0.999309,0.000691,0
meulte,0.928025,0.071975,0
sckruign,0.995013,0.004987,0
parge,0.790681,0.209319,0
fenksed,0.859277,0.140723,0
clawlds,0.947517,0.052483,0
slonched,0.909228,0.090772,0
ghraimms,0.995773,0.004227,0
knuill,0.283792,0.716208,0
fusks,0.965951,0.034049,0
sploult,0.836017,0.163983,0
ralsed,0.558816,0.441184,0
bawth,0.739812,0.260188,0
ghlownce,0.99952,0.00048,0
feufed,0.753074,0.246926,0
spealt,0.894422,0.105578,0
glunes,0.952674,0.047326,0
pintz,0.841952,0.158048,0
chaipps,0.954979,0.045021,0
flourgs,0.832804,0.167196,0
sckreighnds,0.999583,0.000417,0
gwoodged,0.977056,0.022944,0
churph,0.989244,0.010757,0
irched,0.510545,0.489455,0
sckwup,0.995091,0.004909,0
blaughped,0.999994,6e-06,0
strame,0.91579,0.08421,0
tyvved,0.860622,0.139378,0
splawcks,0.98355,0.01645,0
gourlts,0.949753,0.050247,0
weulde,0.928776,0.071224,0
blounsed,0.997063,0.002937,0
bufts,0.365635,0.634365,0
ghukte,0.999856,0.000144,0
jotched,0.889884,0.110116,0
pluivved,0.579337,0.420663,0
psourfth,0.961674,0.038326,0
gleick,0.996325,0.003675,0
shaughlts,0.998769,0.001231,0
thromphs,0.993646,0.006354,0
scranc,0.951743,0.048257,0
cwooph,0.825944,0.174056,0
phoav,0.908344,0.091656,0
cwelts,0.978339,0.021661,0
fomped,0.894412,0.105588,0
rhembs,0.650074,0.349925,0
squalfs,0.953274,0.046726,0
pseuggs,0.95509,0.04491,0
quorm,0.972033,0.027966,0
smerste,0.993207,0.006793,0
snermbth,0.934869,0.065131,0
crulge,0.890762,0.109238,0
zaughds,0.941888,0.058112,0
kneemb,0.99867,0.00133,0
ghwucts,0.999479,0.000522,0
hourge,0.984407,0.015593,0
scwulch,0.959623,0.040377,0
splounth,0.999547,0.000453,0
stymped,0.981635,0.018365,0
milthed,0.227756,0.772244,0
ghleegnth,0.999815,0.000185,0
phrulmbs,0.999539,0.000461,0
rurke,0.870596,0.129404,0
shroache,0.994892,0.005108,0
dwaukks,0.998336,0.001664,0
leamed,0.703833,0.296167,0
smaughfed,0.996061,0.003939,0
frusts,0.991929,0.008071,0
dwainnth,0.982125,0.017875,0
beim,0.769839,0.230161,0
querte,0.983305,0.016695,0
smeve,0.57775,0.42225,0
ghlawmbs,0.999847,0.000153,0
dwukced,0.995172,0.004828,0
zoamn,0.86727,0.13273,0
knewnte,0.999119,0.000881,0
skourdge,0.996874,0.003126,0
pufts,0.819747,0.180253,0
koossed,0.971524,0.028476,0
flirged,0.664175,0.335825,0
smufths,0.999772,0.000228,0
haicked,0.200337,0.799663,0
plirmed,0.835355,0.164645,0
spirled,0.860385,0.139615,0
skwuite,0.996534,0.003466,0
dwirdged,0.960066,0.039935,0
skrirn,0.974645,0.025355,0
yirb,0.896564,0.103436,0
squeun,0.998648,0.001352,0
ghoozed,0.976679,0.023321,0
rhoobs,0.968161,0.031839,0
sckwoozz,0.998054,0.001946,0
woughnch,0.997181,0.002819,0
sckrirt,0.985677,0.014323,0
boarlte,0.896962,0.103038,0
skwawst,0.995633,0.004367,0
jopps,0.928856,0.071144,0
slanced,0.686266,0.313734,0
thwythed,0.986011,0.013989,0
chaige,0.879606,0.120395,0
kwoobb,0.996396,0.003604,0
sckwaiff,0.975649,0.024351,0
spilgn,0.895889,0.104111,0
rherlds,0.85094,0.14906,0
wordge,0.612364,0.387636,0
skinkced,0.979353,0.020647,0
knentce,0.998977,0.001023,0
sckawsed,0.999595,0.000405,0
spupced,0.843724,0.156276,0
frest,0.46892,0.53108,0
thietes,0.730567,0.269433,0
molse,0.589516,0.410484,0
sweebed,0.966772,0.033228,0
thafe,0.982869,0.017131,0
clophths,0.956304,0.043696,0
twoin,0.079092,0.920908,0
soste,0.506236,0.493764,0
skronzed,0.987037,0.012963,0
splylch,0.995457,0.004543,0
stiked,0.918025,0.081975,0
kloabs,0.977342,0.022658,0
dyles,0.705151,0.294849,0
goacks,0.829251,0.170749,0
frirnths,0.943996,0.056004,0
cluice,0.94366,0.05634,0
smurnth,0.988333,0.011667,0
wheaked,0.536407,0.463593,0
blounced,0.989828,0.010172,0
keuque,0.961577,0.038423,0
kwalmbed,0.99838,0.00162,0
cweak,0.423315,0.576685,0
spleffs,0.990103,0.009897,0
sckowns,0.998942,0.001058,0
whuksed,0.688133,0.311867,0
brolged,0.648024,0.351976,0
spoughnch,0.996797,0.003203,0
traff,0.982478,0.017521,0
crarshed,0.956021,0.043979,0
ghlikked,0.987255,0.012745,0
shrurshed,0.993073,0.006927,0
prurmed,0.982124,0.017876,0
kniss,0.563693,0.436307,0
skoarphs,0.988415,0.011585,0
skwoissed,0.998442,0.001558,0
sckoomms,0.99984,0.00016,0
gwaggs,0.983951,0.016049,0
clundged,0.96492,0.03508,0
blanths,0.987814,0.012186,0
spuinth,0.993911,0.006089,0
kwoor,0.628616,0.371384,0
prorde,0.901635,0.098365,0
birls,0.8447,0.1553,0
gnoarled,0.809124,0.190876,0
ploague,0.96654,0.03346,0
theunn,0.987961,0.012039,0
squilned,0.953785,0.046215,0
blict,0.910539,0.089461,0
ghoins,0.992097,0.007903,0
greff,0.881954,0.118046,0
preched,0.561675,0.438325,0
strerled,0.901949,0.098051,0
ghweaphs,0.986519,0.013481,0
thoarse,0.964247,0.035753,0
kroarpths,0.999032,0.000968,0
dreiphth,0.986057,0.013943,0
throughtch,0.998084,0.001916,0
kneevved,0.959373,0.040627,0
kloobs,0.994518,0.005482,0
ghruign,0.998459,0.00154,0
droatts,0.99413,0.00587,0
shashed,0.118006,0.881994,0
thwourgned,0.979062,0.020938,0
phaffed,0.676367,0.323633,0
fysped,0.810834,0.189166,0
dez,0.195622,0.804378,0
taln,0.617499,0.382501,0
thoughque,0.80614,0.19386,0
scwiell,0.277463,0.722537,0
skretched,0.988874,0.011126,0
glurks,0.93435,0.06565,0
shirfed,0.902494,0.097506,0
plylgned,0.972358,0.027642,0
klaltch,0.911834,0.088166,0
mulv,0.279245,0.720755,0
whurtch,0.977156,0.022844,0
phlarve,0.992942,0.007058,0
thembs,0.935732,0.064268,0
skeind,0.999208,0.000792,0
squan,0.846684,0.153316,0
plirpths,0.942362,0.057638,0
voundge,0.990719,0.009281,0
swavved,0.949709,0.050291,0
zarmb,0.795691,0.204309,0
gnynque,0.954831,0.045169,0
speems,0.808153,0.191847,0
toarpth,0.986696,0.013304,0
sirmbth,0.919846,0.080154,0
kwylfs,0.988817,0.011183,0
ghleinge,0.999856,0.000144,0
phluimbth,0.9995,0.0005,0
rhoarlde,0.945579,0.054421,0
neeked,0.553001,0.446999,0
rheagned,0.997707,0.002293,0
gloossed,0.663478,0.336522,0
geabbs,0.904036,0.095964,0
skrulls,0.995991,0.004009,0
kwurzed,0.997373,0.002627,0
hylmb,0.972308,0.027692,0
kwufts,0.847679,0.152321,0
skwauged,0.99887,0.00113,0
shirged,0.946295,0.053705,0
flars,0.851845,0.148155,0
bech,0.21299,0.78701,0
sckwabs,0.995662,0.004338,0
dwiff,0.989826,0.010174,0
prelced,0.92545,0.07455,0
ghoagnth,0.999114,0.000886,0
twolch,0.85128,0.14872,0
snenck,0.984624,0.015376,0
plenned,0.814457,0.185543,0
thraughlde,0.999329,0.000671,0
pleivs,0.979595,0.020405,0
cheighck,0.992947,0.007053,0
sculds,0.851689,0.148311,0
gwann,0.939762,0.060238,0
deeggs,0.827282,0.172718,0
thwilf,0.953114,0.046886,0
swournth,0.999358,0.000642,0
shuncsed,0.94987,0.05013,0
bawge,0.628139,0.371861,0
joughmbth,0.99851,0.00149,0
yescks,0.759173,0.240827,0
ranksed,0.693506,0.306494,0
brolned,0.985989,0.014011,0
glourgued,0.988847,0.011153,0
scwoaggs,0.993758,0.006242,0
shraimed,0.99313,0.00687,0
sckylve,0.998846,0.001154,0
pruicked,0.963557,0.036443,0
phloonds,0.973218,0.026782,0
shrultch,0.973422,0.026578,0
ghloughdge,0.993156,0.006844,0
strinked,0.63805,0.36195,0
weighmbth,0.968209,0.031791,0
dweige,0.895608,0.104392,0
bluilte,0.915034,0.084966,0
salque,0.996382,0.003618,0
shrarphed,0.942307,0.057693,0
squise,0.880109,0.119891,0
groughsts,0.996844,0.003156,0
spraiff,0.935904,0.064096,0
thwyncked,0.997288,0.002712,0
stunged,0.623925,0.376075,0
skwunds,0.99849,0.00151,0
sheibed,0.959052,0.040948,0
taupths,0.775388,0.224612,0
strewsh,0.99389,0.00611,0
knourk,0.945089,0.054911,0
thromth,0.997554,0.002446,0
sloudd,0.955374,0.044626,0
strebbs,0.989621,0.010379,0
drynns,0.958702,0.041298,0
ghweil,0.685987,0.314013,0
stoules,0.217789,0.782211,0
pisque,0.735539,0.264461,0
twauc,0.871753,0.128247,0
curpth,0.940955,0.059045,0
sninte,0.887551,0.112449,0
gwat,0.727632,0.272368,0
lowch,0.614815,0.385185,0
snuimb,0.986276,0.013724,0
pseumbed,0.992653,0.007347,0
steegged,0.82731,0.17269,0
zylgn,0.714557,0.285443,0
wrorf,0.756948,0.243052,0
psysk,0.549764,0.450236,0
skwaughlt,0.995462,0.004538,0
moobed,0.91221,0.08779,0
shulphed,0.968831,0.031169,0
shrerze,0.958219,0.041781,0
scusc,0.809701,0.190299,0
plempse,0.890197,0.109803,0
hieked,0.838356,0.161644,0
gnaindge,0.976141,0.023859,0
skacsts,0.962176,0.037824,0
sckroughge,0.999255,0.000745,0
krauche,0.993401,0.006599,0
wronque,0.99183,0.00817,0
stanked,0.125969,0.874031,0
sprusked,0.959024,0.040976,0
looved,0.670714,0.329286,0
sckwoopps,0.999759,0.000241,0
bleemb,0.966838,0.033162,0
heagnth,0.922058,0.077942,0
caughfs,0.815802,0.184198,0
sweighcs,0.987287,0.012713,0
droms,0.854899,0.145101,0
wiese,0.875873,0.124127,0
hynx,0.245196,0.754804,0
vuins,0.750376,0.249624,0
woppth,0.986574,0.013426,0
knirphths,0.998082,0.001918,0
glalfed,0.981077,0.018923,0
brirv,0.602717,0.397283,0
thrornte,0.996597,0.003404,0
yarze,0.948822,0.051178,0
knoanth,0.998991,0.001009,0
vighf,0.983175,0.016825,0
nurgued,0.751274,0.248726,0
wroined,0.691763,0.308238,0
reans,0.630589,0.369411,0
caughfth,0.990069,0.009931,0
sckrult,0.97655,0.02345,0
wighmths,0.999021,0.000979,0
braunte,0.988629,0.011371,0
walphed,0.745632,0.254368,0
sckwurze,0.999093,0.000907,0
quenks,0.992982,0.007018,0
cluiph,0.988979,0.011021,0
smighmb,0.960465,0.039535,0
druice,0.951319,0.048681,0
phryds,0.990448,0.009552,0
cweegnth,0.816355,0.183645,0
kloof,0.880107,0.119893,0
sweitts,0.946722,0.053278,0
sckweemmed,0.999665,0.000335,0
squaughlte,0.999288,0.000712,0
quyzed,0.777957,0.222043,0
feadge,0.89153,0.10847,0
thweennth,0.997094,0.002906,0
ghlergue,0.999633,0.000367,0
bruippth,0.999438,0.000562,0
sylsed,0.979961,0.020039,0
skrysed,0.988975,0.011025,0
sterfed,0.884693,0.115307,0
greude,0.95392,0.04608,0
spilve,0.962244,0.037756,0
thwoxed,0.907343,0.092657,0
ceash,0.846337,0.153663,0
frezz,0.883676,0.116324,0
glulgns,0.947546,0.052455,0
scwirked,0.905032,0.094968,0
stoads,0.637562,0.362438,0
sherpths,0.998236,0.001764,0
twonck,0.944004,0.055996,0
knirn,0.782029,0.217971,0
smyphte,0.999132,0.000868,0
flount,0.926838,0.073162,0
zorned,0.574415,0.425585,0
thwelped,0.988176,0.011824,0
ruiged,0.584684,0.415316,0
sckwinds,0.997155,0.002845,0
gwosped,0.930758,0.069242,0
sckrowls,0.996428,0.003572,0
jaubb,0.927743,0.072257,0
deilte,0.925211,0.074789,0
swawce,0.994029,0.005971,0
klaists,0.99438,0.00562,0
noabed,0.184086,0.815914,0
sproonns,0.981527,0.018473,0
zique,0.907068,0.092932,0
